datetime,symbol,status,size,price,value,commission
2021-01-20T01:00:00,ENJ,Completed,577054,0.42867423,247368.17911842,123.68408955921
2021-01-20T01:00:00,GRT,Completed,-41376,0.561709005,22478.490761624475,11.62063589544
2021-01-20T01:00:00,SUSHI,Completed,-21313,6.7866050000000016,129973.35080089046,72.3214561825
2021-01-20T01:00:00,UNI,Completed,-15864,8.89365095,150754.7845224,70.5444393354
2021-01-21T01:00:00,1INCH,Completed,-65265,1.8684653,128264.13951974998,60.97269390225
2021-01-21T01:00:00,ALPHA,Completed,164084,0.7129062749999999,116976.51322709999,58.48825661354999
2021-01-21T01:00:00,ATOM,Completed,-12157,8.779608000000001,122543.01588749999,53.36684722800001
2021-01-21T01:00:00,AVAX,Completed,9259,12.318256049999999,114054.73276695,57.027366383475
2021-01-21T01:00:00,BEL,Completed,92947,1.3558375799999998,126021.03554825998,63.010517774129994
2021-01-21T01:00:00,CRV,Completed,38877,1.594797,62000.922969,31.0004614845
2021-01-21T01:00:00,DOT,Completed,-3325,17.581205,47014.688362359244,29.228753312500004
2021-01-21T01:00:00,ENJ,Completed,-16652,0.41054462500000005,7138.283277959999,3.4181945477500006
2021-01-21T01:00:00,GRT,Completed,-26886,0.550514605,14606.455496351404,7.400567835015001
2021-01-21T01:00:00,KSM,Completed,-1248,104.38877950000001,129762.00057599999,65.13859840800001
2021-01-21T01:00:00,NEAR,Completed,54509,2.4544265999999997,133788.33953939998,66.89416976969999
2021-01-21T01:00:00,RLC,Completed,86859,1.3741867499999998,119360.48691824998,59.680243459124995
2021-01-21T01:00:00,RUNE,Completed,-56936,1.9953018500000002,120502.6356072,56.8022530658
2021-01-21T01:00:00,VET,Completed,3132508,0.034245114,107273.093565912,53.636546782956
2021-01-22T01:00:00,BEL,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,CRV,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,DOT,Margin,0,0.0,0.0,0.0
2021-01-22T01:00:00,ENJ,Margin,0,0.0,0.0,0.0
