datetime,symbol,status,size,price,value,commission
2021-01-13T01:00:00,UNI,Completed,20602,5.28454095,108872.11265190001,54.436056325950005
2021-01-13T01:00:00,ZRX,Completed,123502,0.43441709999999994,-52437.4177752,26.8256903421
2021-01-14T01:00:00,1INCH,Completed,37299,1.3096545,48848.8031955,24.42440159775
2021-01-14T01:00:00,AAVE,Completed,-916,144.0509385,110260.89489599998,65.975329833
2021-01-14T01:00:00,ALGO,Completed,107704,0.44472225,47898.365214,23.949182607
2021-01-14T01:00:00,AXS,Completed,165822,0.49312,-72616.92445446,40.88507232
2021-01-14T01:00:00,BTC,Completed,2,37845.1,-65103.352040000005,37.8451
2021-01-14T01:00:00,COMP,Completed,-448,207.71609000000004,78434.71776,46.52840416
2021-01-14T01:00:00,DOT,Completed,6907,11.4307125,78951.9312375,39.47596561875
2021-01-14T01:00:00,GRT,Completed,148415,0.328934385,48818.796749775,24.4093983748875
2021-01-14T01:00:00,ICX,Completed,168216,0.6206,-91900.89216720001,52.19742480000001
2021-01-14T01:00:00,IOST,Completed,12745966,0.012502247999999999,-124809.79278754901,79.676613965784
2021-01-14T01:00:00,KAVA,Completed,26862,1.7085,45893.727,22.9468635
2021-01-14T01:00:00,KSM,Completed,842,80.374167,67675.048614,33.837524306999995
2021-01-14T01:00:00,LINK,Completed,3187,16.04,51119.479999999996,25.55974
2021-01-14T01:00:00,LRC,Completed,-247201,0.40067956000000005,76836.33363733499,49.52419395578001
2021-01-14T01:00:00,NEO,Completed,4925,22.8264075,-102905.6464375,56.21002846875
2021-01-14T01:00:00,RUNE,Completed,38505,1.7324658000000002,66708.595629,33.3542978145
2021-01-14T01:00:00,SKL,Completed,-818290,0.11099447499999998,81640.6787394,45.412834473874995
2021-01-14T01:00:00,SNX,Completed,-8281,15.0534695,114972.8947185,62.32889046475
2021-01-14T01:00:00,SOL,Completed,-184348,3.44297765,-634706.0438222,317.3530219111001
2021-01-14T01:00:00,SUSHI,Completed,-23530,5.0588693000000005,94272.99794249999,59.51759731450001
2021-01-14T01:00:00,TRB,Completed,2056,20.960475,43094.7366,21.5473683
2021-01-14T01:00:00,UNI,Completed,-13756,6.37231225,72694.14530820001,43.828763655500005
2021-01-15T01:00:00,1INCH,Completed,-37299,1.3592200500000002,48848.8031955,25.348774322475006
2021-01-15T01:00:00,ALGO,Completed,-107704,0.45557210000000004,47898.365214,24.533468729200003
2021-01-15T01:00:00,ALPHA,Completed,-275685,0.44334821500000005,-122224.45265227501,61.11222632613751
2021-01-15T01:00:00,ATOM,Completed,10663,7.1165565,75883.8419595,37.94192097975
2021-01-15T01:00:00,AXS,Completed,132696,0.5346271799999999,70942.88827727998,35.47144413863999
2021-01-15T01:00:00,CRV,Completed,167132,0.8424209999999999,140795.50657199998,70.397753286
2021-01-15T01:00:00,DOT,Completed,427,14.531261999999998,6204.848873999999,3.1024244369999994
2021-01-15T01:00:00,GRT,Completed,-148415,0.34670656000000005,48818.796749775,25.7282270512
2021-01-15T01:00:00,ICX,Completed,-128290,0.6020988,-77243.25505200001,38.621627526
2021-01-15T01:00:00,KAVA,Completed,-26862,1.70344785,45893.727,22.879008073350004
2021-01-15T01:00:00,KSM,Completed,-842,86.5017275,67675.048614,36.4172272775
2021-01-15T01:00:00,LINK,Completed,1507,18.188089499999997,27409.450876499996,13.704725438249998
2021-01-15T01:00:00,LRC,Completed,-126356,0.39948,39274.646029259995,25.238347440000002
2021-01-15T01:00:00,RUNE,Completed,-38505,1.93453225,66708.595629,37.24458214312501
2021-01-15T01:00:00,SKL,Completed,770637,0.129074505,99469.589309685,49.7347946548425
2021-01-15T01:00:00,SOL,Completed,143542,3.3551767499999996,-494211.8978363001,240.80439052424998
2021-01-15T01:00:00,TRB,Completed,-2056,21.6941475,43094.7366,22.30158363
2021-01-15T01:00:00,UNI,Completed,-6846,7.15711965,36177.9673437,24.49882056195
2021-01-15T01:00:00,XMR,Completed,-641,161.919,-103790.07900000001,51.8950395
2021-01-15T01:00:00,ZEC,Completed,-1217,112.03395500000002,-136345.32323500002,68.17266161750001
2021-01-15T01:00:00,ZEN,Completed,-5340,25.037475,-133700.1165,66.85005825
2021-01-16T01:00:00,ALPHA,Completed,275685,0.44664320999999996,-122224.45265227501,61.56641667442499
2021-01-16T01:00:00,ATOM,Completed,-10663,8.425785,75883.8419595,44.922072727499994
2021-01-16T01:00:00,AVAX,Completed,-10429,9.17770885,-95714.32559665,47.857162798325
2021-01-16T01:00:00,AXS,Completed,-132696,0.552073825,70942.88827727998,36.6289941411
2021-01-16T01:00:00,BCH,Completed,-306,488.43566000000004,-149461.31196000002,74.73065598000001
2021-01-16T01:00:00,BTC,Completed,-2,37154.903255,-74309.80651,37.154903255
2021-01-16T01:00:00,CRV,Completed,-43212,1.2003995,36402.696252,25.935831597000004
2021-01-16T01:00:00,DASH,Completed,-1027,125.57718000000001,-128967.76386,64.48388193
2021-01-16T01:00:00,DOT,Completed,-7334,15.0154885,85156.7801115,55.061796329500005
2021-01-16T01:00:00,ETC,Completed,-13603,7.659168500000001,-104187.66910550001,52.09383455275
2021-01-16T01:00:00,ICX,Completed,128290,0.6221109,-77243.25505200001,39.9053036805
2021-01-16T01:00:00,KAVA,Completed,60647,2.1398694,129776.6595018,64.8883297509
2021-01-16T01:00:00,KNC,Completed,78746,1.21218579,95454.78221933999,47.727391109669995
2021-01-16T01:00:00,LINK,Completed,-109,22.092948,1823.530776637942,1.204065666
2021-01-16T01:00:00,SKL,Completed,-770637,0.13405294,99469.589309685,51.65307776139001
2021-01-16T01:00:00,SOL,Completed,40806,3.3141562500000004,-140494.14598590002,67.61872996874999
2021-01-16T01:00:00,TRB,Completed,5244,28.653319499999995,150258.00745799998,75.12900372899999
2021-01-16T01:00:00,XMR,Completed,641,157.75884,-103790.07900000001,50.56170822
2021-01-16T01:00:00,ZEC,Completed,311,108.70432500000001,-34842.560005,16.9035225375
2021-01-16T01:00:00,ZEN,Completed,1569,24.4792335,-39283.798275,19.203958680749995
2021-01-17T01:00:00,1INCH,Completed,45082,1.7134562999999998,77246.03691659999,38.623018458299995
2021-01-17T01:00:00,ADA,Completed,285379,0.37070526,105791.49639354,52.89574819677
2021-01-17T01:00:00,AVAX,Completed,20233,13.130999999999998,33021.99840335001,132.8397615
2021-01-17T01:00:00,BCH,Completed,306,494.66721,-149461.31196000002,75.68408313
2021-01-17T01:00:00,BTC,Completed,2,36440.19099,-74309.80651,36.440190990000005
2021-01-17T01:00:00,CRV,Completed,-215199,1.151424,-708.0209759999998,123.892646688
2021-01-17T01:00:00,DASH,Completed,1027,126.36,-128967.76386,64.88586
2021-01-17T01:00:00,ENJ,Completed,319509,0.25261624499999996,80713.16382370499,40.356581911852494
2021-01-17T01:00:00,ETC,Completed,13603,7.845920999999999,-104187.66910550001,53.36403168149999
2021-01-17T01:00:00,FLM,Completed,428122,0.17908949999999998,76672.154919,38.3360774595
2021-01-17T01:00:00,GRT,Completed,174503,0.47708842500000004,83253.361427775,41.6266807138875
2021-01-17T01:00:00,IOST,Completed,-12362339,0.019590200000000002,-242180.69347780003,121.09034673890001
2021-01-17T01:00:00,KAVA,Completed,-60647,2.1615187000000002,129776.6595018,65.54481229944999
